,E,total_evaporation
1977-02-01,,0.2200378520148141
1977-03-01,,0.47941823159494706
1977-04-01,,1.4434749603271484
1977-05-01,,2.3545310728011595
1977-06-01,,2.5939559936523438
1977-07-01,,2.5680509997952368
1977-08-01,,1.9669959775863155
1977-09-01,,1.2508352915445964
1977-10-01,,0.6105503574494393
1977-11-01,,0.22961559295654296
1977-12-01,,0.09683595165129631
1978-01-01,,0.12511044932949927
1978-02-01,,0.22300338745117188
1978-03-01,,0.4652683811803018
1978-04-01,,1.5525861104329428
1978-05-01,,2.129733177923387
1978-06-01,,2.495563252766927
1978-07-01,,2.462547548355595
1978-08-01,,1.9849641861454133
1978-09-01,,1.1548155466715495
1978-10-01,,0.5898031419323336
1978-11-01,,0.24755789438883463
1978-12-01,,0.07252646261645902
1979-01-01,,0.08927762123846239
1979-02-01,,0.23960214001791819
1979-03-01,,0.4340253337737053
1979-04-01,,1.3868478139241536
1979-05-01,,2.7582210417716735
1979-06-01,,2.8043673197428385
1979-07-01,,2.048867625574912
1979-08-01,,2.1090299544795865
1979-09-01,,1.2460962931315105
1979-10-01,,0.5612156160416142
1979-11-01,,0.17630141576131184
1979-12-01,,0.12132800779035015
1980-01-01,0.0208518351692567,0.11421140547721617
1980-02-01,0.08811473319750614,0.17569255828857422
1980-03-01,0.22599044109072416,0.4042782629689863
1980-04-01,1.3971655757105381,1.3333897908528647
1980-05-01,1.9965022193474395,1.9810772557412424
1980-06-01,2.6670703262952182,2.6355679829915366
1980-07-01,2.665948599383596,2.5423296036258822
1980-08-01,1.9009782792679772,1.8999667013845136
1980-09-01,1.1060121410376216,1.2098773956298827
1980-10-01,0.534630091902003,0.6344132577219317
1980-11-01,0.27488398314341406,0.1846010684967041
1980-12-01,0.1704275786558166,0.11384799403529014
1981-01-01,0.028564876767965132,0.14399799223869078
1981-02-01,0.06140560615121327,0.2571508543831961
1981-03-01,0.5864587795846744,0.4722572449714907
1981-04-01,1.3543558989005915,1.3088768005371094
1981-05-01,2.643532765334203,2.4393743699596775
1981-06-01,3.0947629708208084,2.7130531311035155
1981-07-01,2.7691185921547015,2.723386702998992
1981-08-01,1.876432770379452,1.8890754945816532
1981-09-01,1.1098259209835286,1.2988994598388672
1981-10-01,0.6347998745229255,0.5809617196359942
1981-11-01,0.3100526441181745,0.21430989901224773
1981-12-01,0.23261106125273653,0.1331636982579385
1982-01-01,0.01578475107962251,0.14430713653564453
1982-02-01,0.08469966612232824,0.20462565762656076
1982-03-01,0.5674524641979112,0.5204724342592301
1982-04-01,1.4856491234810913,1.3441541035970053
1982-05-01,2.3719068696531735,2.3275948801348285
1982-06-01,2.663720585801988,2.4769569396972657
1982-07-01,2.5863059602015843,2.5652778379378782
1982-08-01,2.241698552493743,2.1780028804655998
1982-09-01,1.2328680999642605,1.3629130045572917
1982-10-01,0.42185533830486827,0.5169077842466293
1982-11-01,0.13110164890578718,0.2439604123433431
1982-12-01,0.11419616480138471,0.1300288938706921
1983-01-01,0.011359813236755174,0.16997520385249967
1983-02-01,0.06291852131110656,0.23371653897421701
1983-03-01,0.636183108695308,0.5239652202975366
1983-04-01,1.6889835575926349,1.6809379577636718
1983-05-01,2.466197696309119,2.37939207015499
1983-06-01,2.5753331062290497,2.4962338765462238
1983-07-01,2.5102335981372255,2.3737539475963962
1983-08-01,2.0175104112144906,2.1711915539157007
1983-09-01,1.1429156930763174,1.419307327270508
1983-10-01,0.349804285684638,0.5685765051072643
1983-11-01,0.10887549728406404,0.2124075730641683
1983-12-01,0.028347486268205612,0.14392069847353042
1984-01-01,0.0015656772362450304,0.16907619660900486
1984-02-01,0.08189077334947235,0.25247361742216967
1984-03-01,0.5226161899570139,0.42153687630930253
1984-04-01,1.579039458205629,1.7756464640299479
1984-05-01,2.5388249722434675,2.328372586158014
1984-06-01,2.4237414359509293,2.253131357828776
1984-07-01,2.427174626878803,2.3244215442288305
1984-08-01,1.9376248743579263,1.9599150380780619
1984-09-01,1.144695695712969,1.2448713938395182
1984-10-01,0.41899324880192246,0.6129320821454448
1984-11-01,0.10436824718557863,0.16353610356648762
1984-12-01,0.04709040338680995,0.1109991611972932
1985-01-01,0.011289879718288093,0.0914579899080338
1985-02-01,0.017052909827923908,0.13922647067478724
1985-03-01,0.39445507633478033,0.37521934509277344
1985-04-01,1.5497868765318021,1.546341323852539
1985-05-01,2.5372779680332203,2.5205794303647933
1985-06-01,2.6178051592385225,2.4500081380208334
1985-07-01,2.5646038502076363,2.5705684538810485
1985-08-01,2.3371083657082097,2.4091688586819555
1985-09-01,1.1464140875141469,1.1481305440266927
1985-10-01,0.4118472705036805,0.5207576751708984
1985-11-01,0.17104480831669516,0.15909612973531087
1985-12-01,0.0881830044803787,0.08904755500055128
1986-01-01,-0.002562510740938986,0.1361594046315839
1986-02-01,0.0475951900249853,0.2282489538192749
1986-03-01,0.6267187139696786,0.49682875602476056
1986-04-01,1.7025134539994333,1.7270242055257161
1986-05-01,2.4278037360977356,2.4971114127866683
1986-06-01,2.754010215909956,2.4446637471516928
1986-07-01,2.5909787770319124,2.4025699246314263
1986-08-01,2.065856452662265,2.057810260403541
1986-09-01,0.940800114276117,1.131476847330729
1986-10-01,0.34145274675086407,0.5870301031297253
1986-11-01,0.11930686850688026,0.18836112022399903
1986-12-01,0.016397657584012588,0.1269847193071919
1987-01-01,0.01059135152596584,0.0982843445193383
1987-02-01,0.07389414179535374,0.18673082760402135
1987-03-01,0.1882857933822164,0.3476679094376103
1987-04-01,1.1922805493038517,1.3426770528157552
1987-05-01,2.2295325532603814,2.337398898216986
1987-06-01,2.766288331626123,2.6067326863606772
1987-07-01,2.776401086023362,2.4814460508285032
1987-08-01,1.8466530609749094,1.8237164405084425
1987-09-01,1.1101175278305175,1.2091665903727213
1987-10-01,0.30965769025231055,0.6920738220214844
1987-11-01,0.20955740823251182,0.1743380069732666
1987-12-01,0.07531699889704198,0.12749266624450684
1988-01-01,0.04448669224968513,0.07025030351454212
1988-02-01,0.1719316163574824,0.20159545438043003
1988-03-01,0.5054394390316203,0.42865113289125506
1988-04-01,1.5228906188836955,1.5838603973388672
1988-05-01,2.4002131992093,2.4122823899792087
1988-06-01,2.5766431629623368,2.423638916015625
1988-07-01,2.988938076607696,2.8907822639711442
1988-08-01,2.0508598292626723,2.03558349609375
1988-09-01,1.1037065963259411,1.2871355692545572
1988-10-01,0.37306237100392914,0.6618137974892894
1988-11-01,0.10958284223703633,0.20477649370829265
1988-12-01,0.012998627994060553,0.1130329639680924
1989-01-01,0.04434536018236405,0.16329705330633348
1989-02-01,0.20673607166740218,0.3140430109841483
1989-03-01,0.8581373187718248,0.6120145243983115
1989-04-01,1.7284456769611631,1.6245070139567057
1989-05-01,2.4313836565143707,2.3099402150800152
1989-06-01,2.854150564807028,2.4788831075032554
1989-07-01,2.5879600388229225,2.5272379229145665
1989-08-01,2.034236083375603,1.9268817286337576
1989-09-01,1.168650314958748,1.292657470703125
1989-10-01,0.4737453979668017,0.5996004535305884
1989-11-01,0.13185970410572573,0.1731218655904134
1989-12-01,0.024191498370543633,0.11978306308869392
1990-01-01,0.1033283202528489,0.14767831371676537
1990-02-01,0.25496522565647667,0.3311065605708531
1990-03-01,0.8594045324179698,0.7931634841426727
1990-04-01,1.5661306474418535,1.5904299418131511
1990-05-01,2.3439817264992007,2.2461464174332155
1990-06-01,2.600332590297404,2.4701738993326825
1990-07-01,2.4484556159972377,2.3211864348380797
1990-08-01,2.025935326332505,1.9758655178931452
1990-09-01,1.096944201370246,1.0877485911051432
1990-10-01,0.43720662136078525,0.6233470670638546
1990-11-01,0.2622849750516843,0.17562014261881512
1990-12-01,0.09859543494047562,0.13359715861658897
1991-01-01,0.0385220081148794,0.12827631735032605
1991-02-01,0.10611774475639921,0.26192969935280935
1991-03-01,0.586517741795795,0.45531226742652153
1991-04-01,1.4540594842297807,1.4620188395182292
1991-05-01,2.084249584391615,1.9588269879741054
1991-06-01,2.9565805260225217,2.7290082295735676
1991-07-01,2.8804524751353684,2.6893893826392388
1991-08-01,2.097762810326019,2.031724376063193
1991-09-01,1.243588499034124,1.3203927357991536
1991-10-01,0.5489543307313557,0.5302619934082031
1991-11-01,0.19294317888692147,0.15960575739542643
1991-12-01,0.05167697506605774,0.1144048475450085
1992-01-01,0.06313825832908665,0.16458271395775578
1992-02-01,0.18672348401250594,0.2229893289763352
1992-03-01,0.7583799453529303,0.5222883532124181
1992-04-01,1.4707405633042268,1.447092056274414
1992-05-01,2.2272680553321043,2.2865760557113157
1992-06-01,2.971739089429688,2.6772135416666667
1992-07-01,2.7998900909738986,2.6716685141286542
1992-08-01,2.0718036743989297,1.9702705875519784
1992-09-01,0.9487278334128819,1.0754941304524739
1992-10-01,0.5102638967624253,0.4846072350778887
1992-11-01,0.2724496808893908,0.15150980949401854
1992-12-01,0.04961853665567946,0.1064755916595459
1993-01-01,0.10539174692983168,0.13103269761608494
1993-02-01,0.15356498879088806,0.30718936238970074
1993-03-01,0.6258381685071416,0.5465461977066532
1993-04-01,1.4993915514189067,1.4323932647705078
1993-05-01,2.53641202672027,2.456236808530746
1993-06-01,2.6381025604654487,2.2844228108723956
1993-07-01,2.5048013699498477,2.3300672961819555
1993-08-01,1.9976868055547132,2.020391771870275
1993-09-01,1.1081683897602506,1.0946624755859375
1993-10-01,0.45874129887159687,0.5943698267782888
1993-11-01,0.043853229690684864,0.2649845282236735
1993-12-01,0.1697128935807098,0.10834298595305412
1994-01-01,0.1340857198813545,0.12439530126510127
1994-02-01,0.1313245455836191,0.18402293750217982
