,E,total_evaporation
1991-02-01,0.10611774475639921,0.2567017078399658
1991-03-01,0.586517741795795,0.590393558625252
1991-04-01,1.4540594842297807,2.116296895345052
1991-05-01,2.084249584391615,2.9497151528635333
1991-06-01,2.9565805260225217,4.063107554117838
1991-07-01,2.8804524751353684,3.9689609158423638
1991-08-01,2.097762810326019,2.992823939169607
1991-09-01,1.243588499034124,1.892172622680664
1991-10-01,0.5489543307313557,0.7979011535644531
1991-11-01,0.19294317888692147,0.22966524759928386
1991-12-01,0.05167697506605774,0.1633475826632592
1992-01-01,0.06313825832908665,0.24317207644062658
1992-02-01,0.18672348401250594,0.29081315007703057
1992-03-01,0.7583799453529303,0.7184977992888419
1992-04-01,1.4707405633042268,2.072801971435547
1992-05-01,2.2272680553321043,3.4275145992155998
1992-06-01,2.971739089429688,4.107807922363281
1992-07-01,2.7998900909738986,3.9328756024760585
1992-08-01,2.0718036743989297,2.9836541452715473
1992-09-01,0.9487278334128819,1.5319956461588542
1992-10-01,0.5102638967624253,0.6902379681987147
1992-11-01,0.2724496808893908,0.27389634450276695
1992-12-01,0.04961853665567946,0.17303500636931388
1993-01-01,0.10539174692983168,0.2732164321407195
1993-02-01,0.15356498879088806,0.38537308147975374
1993-03-01,0.6258381685071416,0.6447337981193296
1993-04-01,1.4993915514189067,2.028186289469401
1993-05-01,2.53641202672027,3.9196388490738405
1993-06-01,2.6381025604654487,3.5769732157389322
1993-07-01,2.5048013699498477,3.332485075919859
1993-08-01,1.9976868055547132,2.9818186606130292
1993-09-01,1.1081683897602506,1.5851331075032553
1993-10-01,0.45874129887159687,0.8421812980405746
1993-11-01,0.043853229690684864,0.21975088119506836
1993-12-01,0.1697128935807098,0.15887944929061398
1994-01-01,0.1340857198813545,0.1888907955538842
1994-02-01,0.1313245455836191,0.24870707307543075
1994-03-01,0.5690433265776548,0.638824462890625
1994-04-01,1.6159437896466826,2.2688283284505206
1994-05-01,2.186611821087214,3.1955568867345012
1994-06-01,2.656589341755769,3.756977335611979
1994-07-01,2.8017791220237402,3.9368465792748237
1994-08-01,2.030642835338024,2.7926150906470513
1994-09-01,1.2891168422610895,1.9167920430501302
1994-10-01,0.437960419966783,0.7502625988375756
1994-11-01,0.17816831558380747,0.2765038808186849
1994-12-01,0.1134317309428735,0.13941460271035472
1995-01-01,0.059879237893465026,0.18440369636781753
1995-02-01,0.2890239089174151,0.3722724573952811
1995-03-01,0.7383032382478736,0.7778556577620968
1995-04-01,1.5727479042738866,2.1493932088216146
1995-05-01,2.335953175661272,3.5403228267546623
1995-06-01,3.0023522839323973,4.268429565429687
1995-07-01,2.853405556968662,4.1299433554372476
1995-08-01,2.1159690268743043,2.9178594773815525
1995-09-01,1.2148691417700077,1.7377288818359375
1995-10-01,0.39905207788033165,0.8606331117691532
1995-11-01,0.15414310449245386,0.2200881799062093
1995-12-01,0.036662149780406224,0.16157384072580644
1996-01-01,0.013042509626480786,0.1372123687498031
1996-02-01,0.06059559315750582,
1996-03-01,0.2861828093823647,
1996-04-01,1.6036951134078359,
1996-05-01,2.628117879444114,
1996-06-01,2.7331628707644056,
1996-07-01,2.5520698560115096,
1996-08-01,1.9575125126795285,
1996-09-01,0.9694027673855843,
1996-10-01,0.46096093426184725,
1996-11-01,0.19259539291155958,
1996-12-01,0.07251733287904587,
1997-01-01,-0.0018592322509389345,
1997-02-01,0.1741654383234918,
1997-03-01,0.6363537516707081,
1997-04-01,1.4498483713063934,
1997-05-01,2.4642889380458346,
1997-06-01,2.9188589180404514,
1997-07-01,2.793223350648037,
1997-08-01,2.2289424733130816,
1997-09-01,1.2031256266322172,
1997-10-01,0.5208588649212325,
1997-11-01,0.21800945464938928,
1997-12-01,0.11356675221167595,
1998-01-01,0.054194398930159274,
1998-02-01,0.2281190715536678,
1998-03-01,0.5770167970029688,
1998-04-01,1.674734980048614,
1998-05-01,2.34229748503691,
1998-06-01,3.047735017822516,
1998-07-01,2.816465067660463,
1998-08-01,1.9656546412074727,
1998-09-01,1.140527652283641,
1998-10-01,0.4707387598922856,
1998-11-01,0.18545977434695946,
1998-12-01,-0.026450536454053156,
1999-01-01,0.04866849631101152,
1999-02-01,0.11168358609678068,
1999-03-01,0.6796324984218882,
1999-04-01,1.757318957574932,
1999-05-01,2.2731336152249844,
1999-06-01,3.2957916722687726,
1999-07-01,2.9242042205867684,
1999-08-01,1.973310959765033,
1999-09-01,1.1410202899107205,
1999-10-01,0.4846210248522258,
1999-11-01,0.14341705869202212,
1999-12-01,0.046839743746150256,
2000-01-01,-0.01778357982611984,
2000-02-01,0.11048454738970762,
2000-03-01,0.593349227307772,
2000-04-01,1.8893530140702872,
2000-05-01,2.4772052892947096,
2000-06-01,2.916395586513782,
2000-07-01,2.7305868365363706,
2000-08-01,2.2421980691942305,
2000-09-01,1.1371212219258633,
2000-10-01,0.42514240651888635,
2000-11-01,0.18216816054942617,
2000-12-01,0.21552454001008067,
2001-01-01,0.1341102565461035,
2001-02-01,0.16021948181932116,
2001-03-01,0.7009959666807378,
2001-04-01,1.740318555208385,
2001-05-01,2.4479651633038397,
2001-06-01,2.7171525926240037,
2001-07-01,3.551453598870295,
2001-08-01,2.243157977018643,
2001-09-01,1.1978809897187799,
2001-10-01,0.4784951244291934,
2001-11-01,0.2230538912818788,
2001-12-01,-0.0175371131746552,
2002-01-01,0.019963241341114695,
2002-02-01,0.3296250224110627,
2002-03-01,0.8459829536445373,
2002-04-01,1.7263767521465339,
2002-05-01,2.5348384245458373,
2002-06-01,2.825366279719163,
2002-07-01,3.1157205295263024,
2002-08-01,2.154880229063737,
2002-09-01,1.1071902036808192,
2002-10-01,0.5865845349982773,
2002-11-01,0.17005409301626484,
2002-12-01,0.03310927549115536,
2003-01-01,0.05365287745530099,
2003-02-01,0.06715085156907362,
2003-03-01,0.4730340320625727,
2003-04-01,1.5215994369179184,
2003-05-01,2.8187186164353784,
2003-06-01,2.637963403092811,
2003-07-01,2.9367754075134394,
2003-08-01,2.248861009473147,
2003-09-01,1.1380448491979132,
2003-10-01,0.567040142986593,
2003-11-01,0.1847482528594024,
2003-12-01,0.06741080380990538,
2004-01-01,0.0815128600955583,
2004-02-01,0.14766552105804112,
2004-03-01,0.6709330094942767,
2004-04-01,1.6625238816347296,
2004-05-01,2.2143069123569634,
2004-06-01,2.694941146834458,
2004-07-01,3.0679488842440965,
2004-08-01,2.5248020595771843,
2004-09-01,1.3519342487530814,
2004-10-01,0.49622944715884154,
2004-11-01,0.2112045796352612,
2004-12-01,0.12248535098388963,
2005-01-01,0.15205738742268823,
2005-02-01,0.16812948755538354,
2005-03-01,0.3907583821872464,
2005-04-01,1.716390862071837,
2005-05-01,2.604238758922515,
2005-06-01,2.6096405008534935,
2005-07-01,3.0325624259977366,
2005-08-01,2.3256339052795387,
2005-09-01,1.1086807031151134,
2005-10-01,0.47004210826029746,
2005-11-01,0.23462119996806632,
2005-12-01,0.19632839635375346,
2006-01-01,0.022974410277822863,
2006-02-01,0.09410672078283198,
2006-03-01,0.38652308209360325,
2006-04-01,1.659763947388774,
2006-05-01,2.3772838050824934,
2006-06-01,3.0842202264002543,
2006-07-01,2.9862781109234073,
2006-08-01,2.291686096367438,
2006-09-01,1.2843174795730785,
2006-10-01,0.48939478005847376,
2006-11-01,0.2294606174023819,
2006-12-01,0.07397116149258484,
2007-01-01,0.2629848453766002,
2007-02-01,0.2290393667131924,
2007-03-01,0.8985387003712858,
2007-04-01,1.5478196477902046,
2007-05-01,2.76267254641395,
2007-06-01,2.9446501318850866,
2007-07-01,2.7540507906344516,
2007-08-01,2.1999986563521365,
2007-09-01,1.1944939414727878,
2007-10-01,0.5108456057762661,
2007-11-01,0.2479839604483357,
2007-12-01,0.0870660883692947,
2008-01-01,0.11413099739663901,
2008-02-01,0.26264998945949114,
2008-03-01,0.9436207706788428,
2008-04-01,1.6861522143966634,
2008-05-01,2.411827352508788,
2008-06-01,2.9958243915753178,
2008-07-01,2.9570874906631435,
2008-08-01,2.2934120070617108,
2008-09-01,1.1451545088397224,
2008-10-01,0.49830984683660284,
2008-11-01,0.19922119555513537,
2008-12-01,0.16286231924672204,
2009-01-01,0.11274572204398527,
2009-02-01,0.2607861983282656,
2009-03-01,0.68140258581123,
2009-04-01,1.779956148431616,
2009-05-01,2.4012608127682014,
2009-06-01,3.069030588490193,
2009-07-01,2.918413418935091,
2009-08-01,1.9532521045507407,
2009-09-01,1.160159741831764,
2009-10-01,0.6099847177248324,
2009-11-01,0.2750175124742065,
2009-12-01,0.23463977621354118,
2010-01-01,0.08470907007414705,
2010-02-01,0.10364236874513255,
2010-03-01,0.5434184799364216,
2010-04-01,1.6417863966482493,
2010-05-01,2.587090686858465,
2010-06-01,3.271763078105285,
2010-07-01,3.4134046466109846,
2010-08-01,2.2550807682358003,
2010-09-01,1.1639521469836034,
2010-10-01,0.4067050376757833,
2010-11-01,0.2849674973892321,
2010-12-01,0.13288824391224774,
2011-01-01,0.04591485910275511,
2011-02-01,0.1082773833404765,
2011-03-01,0.5654954232396504,
2011-04-01,1.726285068702378,
2011-05-01,2.5974656920142007,
2011-06-01,3.0639579495069205,
2011-07-01,3.217469379974055,
2011-08-01,2.177152204270913,
2011-09-01,1.178757402204616,
2011-10-01,0.4365134740267279,
2011-11-01,0.09214251363716333,
2011-12-01,0.1840511139481818,
2012-01-01,0.20704271214393152,
2012-02-01,0.0964614420983481,
2012-03-01,0.6293408479534465,
2012-04-01,1.9009241418247294,
2012-05-01,2.59781344975178,
2012-06-01,2.9307366651440985,
2012-07-01,3.058605433819363,
2012-08-01,2.1544777876529078,
2012-09-01,1.2492354009151292,
2012-10-01,0.5836453244917661,
2012-11-01,0.2068763616188956,
2012-12-01,0.19629582960096525,
2013-01-01,0.03853586008397912,
2013-02-01,0.126304617913212,
2013-03-01,0.3237634203510197,
2013-04-01,1.6161050433241424,
2013-05-01,2.820608649204513,
2013-06-01,3.17576133602287,
2013-07-01,2.7619923955354126,
2013-08-01,1.9669004217059856,
2013-09-01,1.1180571628389857,
2013-10-01,0.42948887401180896,
2013-11-01,0.258965861327546,
2013-12-01,0.06105543632848115,
2014-01-01,0.17492094775882122,
2014-02-01,0.268448265138681,
2014-03-01,0.9342560250339533,
2014-04-01,1.7049966848984943,
2014-05-01,2.7559525526154385,
2014-06-01,2.879054653033563,
2014-07-01,3.0764318805003734,
2014-08-01,2.2915766796506527,
2014-09-01,1.163952756785968,
2014-10-01,0.4283247563842552,
2014-11-01,0.09913498029593235,
2014-12-01,0.20068007223816997,
2015-01-01,0.14023216533381516,
2015-02-01,0.24158676933388382,
2015-03-01,0.8410720126958711,
2015-04-01,1.7790516417847373,
2015-05-01,2.4818737850563886,
2015-06-01,2.937944928876789,
2015-07-01,3.134561552754177,
2015-08-01,2.201918059341326,
2015-09-01,1.2606263082049627,
2015-10-01,0.3719567605121971,
2015-11-01,0.31370905551777184,
2015-12-01,0.07361017025346507,
2016-01-01,0.023986459243433268,
2016-02-01,0.3494170982748125,
2016-03-01,0.7571292687606032,
2016-04-01,1.8820377188019568,
2016-05-01,2.617710107428513,
2016-06-01,3.2115061924909916,
2016-07-01,3.143115163154219,
2016-08-01,2.3406195945807826,
2016-09-01,1.0519838495695253,
2016-10-01,0.5685967540203727,
2016-11-01,0.1995864769803422,
2016-12-01,0.05708075551299992,
2017-01-01,0.007412449837158105,
2017-02-01,0.1452066529536709,
2017-03-01,0.9256716281205714,
2017-04-01,1.7130623503666522,
2017-05-01,2.502246571751732,
2017-06-01,2.8506797057381243,
2017-07-01,2.754921909597988,
2017-08-01,2.2436787645824063,
2017-09-01,1.1881900166156558,
2017-10-01,0.5507250185822273,
2017-11-01,0.21219741474421844,
2017-12-01,0.14667674943997186,
2018-01-01,0.044666611515101595,
2018-02-01,0.10974337769246088,
2018-03-01,0.37683315406786666,
2018-04-01,1.976487017360437,
2018-05-01,2.8327544796546578,
2018-06-01,3.0150664803083242,
2018-07-01,2.967297283654594,
2018-08-01,2.477315332862795,
2018-09-01,1.3442381626108433,
2018-10-01,0.5126895116716592,
2018-11-01,0.08977720886819268,
2018-12-01,0.051724336543792326,
