,E,total_evaporation
1973-05-01,,1.5736572511734501
1973-06-01,,1.6919701894124348
1973-07-01,,1.6521960842993952
1973-08-01,,1.4802882286810106
1973-09-01,,0.8077776590983073
1973-10-01,,0.4646862399193548
1973-11-01,,0.2627783139546712
1973-12-01,,0.0801788991497409
1974-01-01,,0.15836285006615422
1974-02-01,,0.19675333159310476
1974-03-01,,0.4465223743069556
1974-04-01,,1.0676053365071614
1974-05-01,,1.323425785187752
1974-06-01,,1.6492551167805989
1974-07-01,,1.6454088764805948
1974-08-01,,1.5617461665984123
1974-09-01,,1.0260380427042644
1974-10-01,,0.4835116171067761
1974-11-01,,0.2754538536071777
1974-12-01,,0.14483930218604305
1975-01-01,,0.1615008231132261
1975-02-01,,0.21292175565447127
1975-03-01,,0.32022562334614413
1975-04-01,,0.9427874883015951
1975-05-01,,1.5104164615754159
1975-06-01,,1.6422674814860025
1975-07-01,,1.892764676001764
1975-08-01,,1.5904239531486266
1975-09-01,,1.2337237040201823
1975-10-01,,0.41020531808176347
1975-11-01,,0.1555874506632487
1975-12-01,,0.09306474654905257
1976-01-01,,0.12627849271220545
1976-02-01,,0.16332489868690228
1976-03-01,,0.3267016872282951
1976-04-01,,1.0538061777750651
1976-05-01,,1.5696582178915701
1976-06-01,,1.8396162668863931
1976-07-01,,1.5670644698604461
1976-08-01,,1.1902289852019279
1976-09-01,,0.735584831237793
1976-10-01,,0.44879648762364543
1976-11-01,,0.2053413232167562
1976-12-01,,0.10277821171668268
1977-01-01,,0.08682165607329338
1977-02-01,,0.1603367669241769
1977-03-01,,0.40811064935499625
1977-04-01,,0.9394506454467774
1977-05-01,,1.6040311013498614
1977-06-01,,1.788629913330078
1977-07-01,,1.6927689583070817
1977-08-01,,1.4883275185861895
1977-09-01,,1.0098236719767253
1977-10-01,,0.6006136863462387
1977-11-01,,0.25795488357543944
1977-12-01,,0.12078855883690619
1978-01-01,,0.1348108014752788
1978-02-01,,0.11944030012403216
1978-03-01,,0.3550953095959079
1978-04-01,,0.9864136377970377
1978-05-01,,1.5285169539913055
1978-06-01,,1.700510279337565
1978-07-01,,1.5937310495684225
1978-08-01,,1.4994268109721522
1978-09-01,,0.9459014892578125
1978-10-01,,0.5404688312161353
1978-11-01,,0.21013027826944988
1978-12-01,,0.10919124849380986
1979-01-01,,0.08613281865273753
1979-02-01,,0.16037205287388392
1979-03-01,,0.324057609804215
1979-04-01,,1.0145364125569662
1979-05-01,,1.7117198821037047
1979-06-01,,1.8862247467041016
1979-07-01,,1.4785682924332157
1979-08-01,,1.5372505187988281
1979-09-01,,1.0207524617513022
1979-10-01,,0.5573978424072266
1979-11-01,,0.18958961168924968
1979-12-01,,0.12373855037073936
1980-01-01,0.06849430028142567,0.07421738101590064
1980-02-01,0.2773117678339427,0.16425556972109037
1980-03-01,0.7157665831470155,0.31651635323801347
1980-04-01,1.5418954622232723,0.9681121826171875
1980-05-01,2.150499742490427,1.5057676992108744
1980-06-01,2.6298946711888416,1.707952117919922
1980-07-01,2.250373188037785,1.638914785077495
1980-08-01,2.0268223534138783,1.5548987850066154
1980-09-01,1.189516096958036,1.0739569346110025
1980-10-01,0.4636138252106295,0.5393452798166583
1980-11-01,0.18834830557112678,0.2003909428914388
1980-12-01,0.14848920510666058,0.07931087863060736
1981-01-01,0.11025257233853968,0.061405439530649496
1981-02-01,0.17583356068247608,0.15380661828177317
1981-03-01,0.9283339311164513,0.3853456743301884
1981-04-01,1.587652174367009,1.074374008178711
1981-05-01,2.47452131138053,1.6536023539881552
1981-06-01,2.5021883229619535,1.6764785766601562
1981-07-01,2.389311957188616,1.6689076577463458
1981-08-01,1.9937922044990417,1.6286553413637224
1981-09-01,1.2399456360883503,1.078941853841146
1981-10-01,0.6570119361601984,0.5622078680223034
1981-11-01,0.3364352835017113,0.2473265806833903
1981-12-01,0.24513024288681287,0.04237108076772382
1982-01-01,0.11690324321781626,0.047934128392127254
1982-02-01,0.18614794583528765,0.1480895451136998
1982-03-01,0.8475419337987954,0.41729081061578566
1982-04-01,1.5897327401034935,1.0264075597127278
1982-05-01,2.437934285021242,1.6692647626323085
1982-06-01,2.770659225634878,1.7584997812906902
1982-07-01,2.7528900959856477,1.9639956566595262
1982-08-01,1.9816997759222643,1.5211117652154738
1982-09-01,1.128882298174307,1.029942766825358
1982-10-01,0.4477318059780205,0.4747017583539409
1982-11-01,0.12295951894623895,0.19289620717366537
1982-12-01,0.16538421903507172,0.1123496255566997
1983-01-01,0.1897588732886406,0.15507362734886906
1983-02-01,0.16741125602799364,0.13942032200949533
1983-03-01,0.7270860651232929,0.3443310337681924
1983-04-01,1.6960351585423856,1.0939093271891276
1983-05-01,2.099104656343019,1.5240564653950353
1983-06-01,2.6626107301304835,1.8939706166585286
1983-07-01,2.9069272144640594,1.9837604645759828
1983-08-01,2.086325476936584,1.7873076162030619
