,E,total_evaporation
1973-10-01,,0.8357206160022367
1973-11-01,,0.5189159075419109
1973-12-01,,0.5014855477117723
1974-01-01,,0.5524323986422631
1974-02-01,,0.8178016117640904
1974-03-01,,1.4184700750535535
1974-04-01,,2.2084887186686197
1974-05-01,,2.3285958074754283
1974-06-01,,1.9947261810302734
1974-07-01,,2.0045147557412424
1974-08-01,,1.5509557416362147
1974-09-01,,1.4781477610270182
1974-10-01,,0.9345774496755292
1974-11-01,,0.6661493301391601
1974-12-01,,0.41133123828518775
1975-01-01,,0.35510318509994016
1975-02-01,,0.8010766165597099
1975-03-01,,1.1149120946084299
1975-04-01,,1.6744392395019532
1975-05-01,,2.247620613344254
1975-06-01,,2.7333104451497396
1975-07-01,,1.1833467791157384
1975-08-01,,1.6717457925119708
1975-09-01,,1.6091842651367188
1975-10-01,,0.8012967263498614
1975-11-01,,0.513400650024414
1975-12-01,,0.38437747955322266
1976-01-01,,0.5092659611855784
1976-02-01,,0.8776712746455752
1976-03-01,,1.3477783203125
1976-04-01,,1.8894031524658204
1976-05-01,,1.986117455267137
1976-06-01,,1.664059321085612
1976-07-01,,1.6912174840127268
1976-08-01,,1.4567397332960559
1976-09-01,,1.4396076202392578
1976-10-01,,0.9996819649973223
1976-11-01,,0.635565439860026
1976-12-01,,0.6392936091269216
1977-01-01,,0.6072145277454007
1977-02-01,,1.0356894901820592
1977-03-01,,1.4372343247936619
1977-04-01,,1.955850346883138
1977-05-01,,2.1642734158423638
1977-06-01,,3.1503389994303386
1977-07-01,,2.5370062551190777
1977-08-01,,1.6285599739320817
1977-09-01,,0.9810888926188152
1977-10-01,,0.9317553735548451
1977-11-01,,0.513188902537028
1977-12-01,,0.5674007784935736
1978-01-01,,0.5188989331645351
1978-02-01,,0.9737175532749721
1978-03-01,,1.5420954304356729
1978-04-01,,1.7477911631266276
1978-05-01,,2.1545269873834427
1978-06-01,,2.1021273295084635
1978-07-01,,1.1744964353499874
1978-08-01,,1.0733462918189265
1978-09-01,,0.8266035079956054
1978-10-01,,0.577055900327621
1978-11-01,,0.26969836552937826
1978-12-01,,0.4233082494428081
1979-01-01,,0.5895071952573715
1979-02-01,,0.9138214928763253
1979-03-01,,1.4082952930081276
1979-04-01,,1.7913087209065754
1979-05-01,,2.218326691658266
1979-06-01,,2.3221054077148438
1979-07-01,,1.712801533360635
1979-08-01,,1.0596211341119581
1979-09-01,,1.2314612070719402
1979-10-01,,0.9793639644499748
1979-11-01,,0.5936092376708985
1979-12-01,,0.3808880775205551
1980-01-01,0.2690793677666939,0.5239902619392641
1980-02-01,0.6439860521573318,0.7685156855089911
1980-03-01,1.375800746701694,1.2740069973853327
1980-04-01,1.85068312227794,1.582805379231771
1980-05-01,2.3334836455385504,2.141394830519153
1980-06-01,2.740671684997811,2.5768699645996094
1980-07-01,2.3547283126369702,1.7237815856933594
1980-08-01,1.6849464354859651,1.1948975593813005
1980-09-01,1.1711656474699714,0.9580443700154623
1980-10-01,0.6950816493594573,0.7183378281131867
1980-11-01,0.4179435285684117,0.5488171895345052
1980-12-01,0.18989094440015175,0.43149471282958984
1981-01-01,0.27598934136092773,0.47061775576683784
1981-02-01,0.5850417637469831,0.6965179443359375
1981-03-01,1.3841245114158014,1.1562956533124369
1981-04-01,1.929341200136975,1.6640145619710287
1981-05-01,2.4729107817123803,2.264075986800655
1981-06-01,2.540766455450831,1.6208704630533854
1981-07-01,2.3516428870302466,1.9170796794276084
1981-08-01,1.6176537421132366,1.1533900845435359
1981-09-01,1.2086574986662086,1.1227106730143228
1981-10-01,0.7903760665368887,0.9157750529627646
1981-11-01,0.2445385537847068,0.3287649154663086
1981-12-01,0.3554232628380283,0.44074320024059666
1982-01-01,0.28658743274236015,0.6373951204361454
1982-02-01,0.6604108409640569,0.7513382094247001
1982-03-01,1.2384434343865893,1.3952518586189515
1982-04-01,2.105350889405023,1.9836114247639973
1982-05-01,2.47429052648479,1.72857419906124
1982-06-01,2.7259996607219246,2.054296875
1982-07-01,2.172307810442826,1.4477070223900579
1982-08-01,1.773668540598042,1.7423765120967742
1982-09-01,1.381302212132779,1.3556554158528646
1982-10-01,0.8837907263835035,1.0180692365092616
1982-11-01,0.4836460173116281,0.5886005401611328
1982-12-01,0.26859487968321455,0.5188642317248929
1983-01-01,0.19118570220117975,0.39313337879796184
1983-02-01,0.6287296373463634,0.704697813306536
1983-03-01,1.345615996310419,1.1624577429986769
1983-04-01,2.0572580321194374,1.5922555287679037
1983-05-01,2.1852496331355975,1.4927280795189641
1983-06-01,2.4423206563885898,1.5102745056152345
1983-07-01,2.252488298419825,1.9308326475081905
1983-08-01,1.9222231302212824,2.0720143471994708
1983-09-01,1.4888183029274962,1.434125264485677
1983-10-01,0.7175617257566893,0.5807863666165259
1983-11-01,0.47759924692815553,0.7023525873819987
1983-12-01,0.20413249809462206,0.5103505965202085
1984-01-01,0.36140724932056423,0.5463651841686618
1984-02-01,0.5969802215004972,0.8787209083294046
1984-03-01,1.1653602876006188,1.3458786010742188
1984-04-01,2.10117731193021,2.062569173177083
1984-05-01,2.3130916702144186,2.2117501535723285
1984-06-01,3.2069775358182655,2.5880287170410154
1984-07-01,2.580113603268847,1.1596135785502772
1984-08-01,1.481722368143904,1.0998676669213079
1984-09-01,0.9279625529431861,0.7310514450073242
1984-10-01,0.7851622060838045,0.8530349116171559
1984-11-01,0.5786894484396023,0.5573185602823894
1984-12-01,0.17410202892926763,0.4286454723727319
1985-01-01,0.28940465008202215,0.5222054143105784
1985-02-01,0.7471161877842157,1.0358386039733887
1985-03-01,1.3259237153793904,1.4656213329684349
1985-04-01,2.147878983327199,1.862042744954427
1985-05-01,2.3765849212313777,2.0946539601972027
1985-06-01,2.7837509369060873,2.182774861653646
1985-07-01,2.562382783587665,1.9422903983823714
1985-08-01,1.4203554707564086,1.0425587315713205
1985-09-01,0.6951616620317476,0.5229003270467122
1985-10-01,0.47995443835235574,0.5392996880315966
1985-11-01,0.3594049782592589,0.4515491167704264
1985-12-01,0.1891369536150626,0.3397084205381332
1986-01-01,0.32562824097633614,0.5581794861824282
1986-02-01,0.5967254906860255,0.861443110874721
1986-03-01,1.2954834463931637,1.2563957706574471
1986-04-01,1.7390272254796197,1.5523170471191405
1986-05-01,2.6453644458140304,2.142701179750504
1986-06-01,2.464890556860732,1.685859171549479
1986-07-01,1.8469980073630994,1.2342702804073211
1986-08-01,1.0670980129286423,0.9100826017318233
1986-09-01,1.3932652801666494,1.4141820271809895
1986-10-01,0.9890614229678726,1.1865983778430569
1986-11-01,0.3997262804985398,0.5522700627644856
1986-12-01,0.19842367711938286,0.44863648568430253
1987-01-01,0.2801443544582039,0.5899754801104146
1987-02-01,0.6868120075251092,0.886807918548584
1987-03-01,1.319578652812141,1.428221425702495
1987-04-01,2.173461978729457,1.7504212697347006
1987-05-01,2.534773781243753,1.7481029879662298
1987-06-01,2.460425779070348,1.546381123860677
1987-07-01,2.1400085714371184,1.8632150465442288
1987-08-01,1.5488586245426499,1.177059542748236
1987-09-01,1.1273458177198286,1.0863547007242838
1987-10-01,0.9865466778063089,1.1430764967395413
1987-11-01,0.39079192359672627,0.7394200007120768
1987-12-01,0.22687236335526148,0.4941123531710717
1988-01-01,0.43856652879966884,0.5890878246676537
1988-02-01,0.6845272191467813,0.9527463584110655
1988-03-01,1.4193922613495966,1.2930439364525579
1988-04-01,2.181580410084632,1.9669050852457681
1988-05-01,2.8388535652706386,2.6090838524603073
1988-06-01,3.118158363669975,2.882848866780599
1988-07-01,3.3499929959063923,2.608577605216734
1988-08-01,2.1273539172361184,1.0863321365848664
1988-09-01,1.090293517468931,0.6106220245361328
1988-10-01,0.7718844204228265,0.7866098957677041
1988-11-01,0.3468068960142507,0.5444794336954752
1988-12-01,0.1325976396866147,0.3935775449199061
1989-01-01,0.2284052783951968,0.3874066875826928
1989-02-01,0.6747858045526625,0.7039454323904855
1989-03-01,1.3516653418537663,1.168917748235887
1989-04-01,1.9546564543968468,1.707851028442383
1989-05-01,2.619460827907629,2.1549857354933217
1989-06-01,2.6807286881352668,1.8245409647623698
1989-07-01,2.068704325024251,1.2331077821793095
1989-08-01,1.66101993323426,1.325014914235761
1989-09-01,1.3032230710313066,1.2828787485758464
1989-10-01,0.632319975482202,0.6825076687720514
1989-11-01,0.4208817628318057,0.6508486429850261
1989-12-01,0.18755814005939644,0.6357054556569746
1990-01-01,0.2935956306709244,0.35735367190453315
1990-02-01,0.8076776150183902,1.0156681197030204
1990-03-01,1.236950799289447,1.0830320542858494
1990-04-01,1.898628782736112,1.4450993855794272
1990-05-01,2.6098844011405165,2.1354867258379535
1990-06-01,2.8557566249887696,2.4665506998697917
1990-07-01,2.182934164312815,1.6109685590190272
1990-08-01,1.6158232829421166,1.2502632141113281
1990-09-01,1.387245148981679,1.3220534006754556
1990-10-01,0.9523083240333311,1.044496105563256
1990-11-01,0.4253072600468055,0.6350842793782552
1990-12-01,0.2126636238482848,0.4815757812992219
1991-01-01,0.2420332945256545,0.5038581971199282
1991-02-01,0.6762487809795708,0.9085518973214286
1991-03-01,1.3810200485638728,1.4192033583118069
1991-04-01,2.1130941941993964,2.0002450307210284
1991-05-01,2.583082584261736,2.0091216794906126
1991-06-01,2.70531329975961,1.5269315083821615
1991-07-01,1.9936840793284967,1.2050249653477823
1991-08-01,1.2736558370206585,0.8876074514081401
1991-09-01,1.5563049303371987,1.5781447092692058
1991-10-01,0.8914699994384216,1.0074711461221018
1991-11-01,0.4577051962343415,0.699128786722819
1991-12-01,0.12244704462236877,0.5823648514286164
1992-01-01,0.1966974052086172,0.4654958171229209
1992-02-01,0.6025798696393345,0.7639091754781788
1992-03-01,1.2727455250619262,0.9438813117242628
1992-04-01,2.063271880986756,1.437556838989258
1992-05-01,2.613101511008435,1.7924650869061869
1992-06-01,2.8710291917601674,2.7086832682291666
1992-07-01,2.6766526243010293,1.9342433560279109
1992-08-01,2.123333609389274,1.6095021155572706
1992-09-01,1.3916837949016596,1.3879166920979817
1992-10-01,1.031050504348745,1.2180659386419481
1992-11-01,0.4206576524005345,0.7515319188435873
1992-12-01,0.2820627964800745,0.46642989497030934
1993-01-01,0.2169521373985966,0.35356629279352003
1993-02-01,0.6489627826084071,0.7747485297066825
1993-03-01,1.3488348736088203,1.2365005247054561
1993-04-01,2.050424581153752,1.4508431752522786
1993-05-01,2.753321619119151,2.4475516042401715
1993-06-01,2.7976703894396895,1.902231216430664
1993-07-01,1.9848614805207228,1.1121938151697959
1993-08-01,1.574664708205519,1.0880952650500881
1993-09-01,1.1520347392841426,1.1508752187093099
1993-10-01,0.9421003232130302,1.1622433816232989
1993-11-01,0.38676586085554376,0.6463017781575521
1993-12-01,0.25790391132819646,0.5588798522949219
1994-01-01,0.2953763329027689,0.4967843640235163
1994-02-01,0.7071423147986834,0.8705611910138812
1994-03-01,1.443481711268267,1.1341834529753654
1994-04-01,1.7624761763568881,1.3133056640625
1994-05-01,2.5049596558984697,1.9855406976515246
1994-06-01,2.2125243909827104,1.471773910522461
1994-07-01,1.5618274486489954,1.0563579682380921
1994-08-01,1.1052409975756152,1.0473909685688634
1994-09-01,0.9330990465906487,0.8095270792643229
1994-10-01,0.9693361236804768,1.1949728688886088
1994-11-01,0.49452501941604127,0.6691884358723958
1994-12-01,0.2146795643396081,0.4761751544091009
1995-01-01,0.31375378926295516,0.7489883668961064
1995-02-01,0.7521579087418597,0.9438979285103934
1995-03-01,1.3894246022982035,1.3276388106807586
1995-04-01,2.010984131544148,1.3079500834147135
1995-05-01,2.616503933178762,1.9677813130040323
1995-06-01,2.059286705509985,1.507378133138021
1995-07-01,1.6356966201161658,1.2802482112761466
1995-08-01,1.3622081561694748,1.2142317987257434
1995-09-01,0.981674627947821,0.9208860397338867
1995-10-01,0.5579947820102028,0.5882425000590663
1995-11-01,0.302918536333259,0.46373186111450193
1995-12-01,0.3330793888411283,0.5604150218348349
1996-01-01,0.35464073467743296,0.6402386696107926
1996-02-01,0.6972032346352266,0.9875569836846714
1996-03-01,1.3211583864936456,1.5683131064138105
1996-04-01,2.152060356355149,2.108734385172526
1996-05-01,2.8937528144586313,2.4283941945722027
1996-06-01,2.868424696832487,1.76376584370931
1996-07-01,2.1006876588513035,1.5070963213520665
1996-08-01,1.9420748453849035,1.9484811598254788
1996-09-01,1.2679425826185642,1.2540518442789714
1996-10-01,0.7233847312907941,0.8166142125283519
1996-11-01,0.5008770923033999,0.6380261739095052
1996-12-01,0.3244559120454962,0.5121355056762695
1997-01-01,0.41589694980605646,0.5464521223498929
1997-02-01,0.7483745129043511,1.0710859298706055
1997-03-01,1.4964358333763272,1.3292525506788684
1997-04-01,2.1552945233507246,1.9448552449544272
1997-05-01,2.8525232160665586,2.609991258190524
1997-06-01,2.957795808545939,2.661934661865234
1997-07-01,2.9964323558087798,2.695924328219506
1997-08-01,2.5667749374472772,2.2972808345671623
1997-09-01,1.644592562753316,1.47274538675944
1997-10-01,0.8021051404449634,0.7229282625259892
1997-11-01,0.49207476740942196,0.6180873235066732
1997-12-01,0.31781294454189063,0.4731951067524572
1998-01-01,0.2752453210832361,0.6213220780895602
1998-02-01,0.7758307559499992,0.9568110193525042
1998-03-01,1.4317203688834865,1.3354236233618952
1998-04-01,2.0536452977488575,1.5058494567871095
1998-05-01,2.6491176001118495,2.23004888719128
1998-06-01,2.790611618185696,1.7810330708821616
1998-07-01,2.0555783385757427,1.1850744678128151
1998-08-01,1.6702885705873969,1.3037501919654109
1998-09-01,1.11099793694267,0.9219043095906575
1998-10-01,0.89565724968767,1.000725100117345
1998-11-01,0.37443111002085805,0.5615241368611653
1998-12-01,0.17602329667374048,0.4137404041905557
1999-01-01,0.2797711148966911,0.4995226090954196
1999-02-01,0.6300816113701254,0.8436095373971122
1999-03-01,1.403673250233105,1.4461554250409525
1999-04-01,2.0869535909718984,1.8743139902750652
1999-05-01,2.9207953349763294,2.6066761632119455
1999-06-01,2.7926145188884646,1.7941964467366536
1999-07-01,2.317387007147245,1.6140272078975555
1999-08-01,1.8288722188992677,1.7194183103499874
1999-09-01,1.556773994338686,1.6068499247233072
1999-10-01,0.9040567719412456,0.9693335871542653
1999-11-01,0.39886064870460025,0.5374922434488932
1999-12-01,0.1975228451100232,0.48200598070698397
2000-01-01,0.19484850720651004,0.47350785040086313
2000-02-01,0.7345681105989806,0.7811302316599879
2000-03-01,1.2724029804047787,0.9542341539936681
2000-04-01,2.021060833382552,1.8629768371582032
2000-05-01,2.848113719257063,2.4675320040795112
2000-06-01,3.203249068714712,2.1558209737141927
2000-07-01,2.26079664434999,1.4504170571604083
2000-08-01,1.5015591752118258,1.027151107788086
2000-09-01,1.052511191912863,0.7509045918782552
2000-10-01,0.8260139511734784,1.022431158250378
2000-11-01,0.4665122869385119,0.8001622517903646
2000-12-01,0.23285521364932274,0.6014232635498047
2001-01-01,0.402493855954623,0.6196269989013672
2001-02-01,0.672739616044742,1.0448549815586634
2001-03-01,1.5862426835149726,1.5740243234942037
2001-04-01,2.109927167648186,1.6751274108886718
2001-05-01,2.8754511869196024,2.4224752610729587
2001-06-01,2.5746209882165743,1.530523427327474
2001-07-01,2.1149775831113597,1.6302383176742061
2001-08-01,1.4231397334405582,1.2360198728499874
2001-09-01,0.9603148669480733,1.000391705830892
2001-10-01,0.8892403338131237,1.2169830568375126
2001-11-01,0.32962767491917144,0.5428566614786784
2001-12-01,0.08327401711626091,0.4036165975755261
2002-01-01,0.26865391955572365,0.5632995482413999
2002-02-01,0.6855001835668061,0.9083358900887626
2002-03-01,1.3124061161785958,1.3669244089434225
2002-04-01,2.051895124060378,1.773242441813151
2002-05-01,2.5598869138503044,2.5988417594663558
2002-06-01,2.907827571864542,2.4390650431315106
2002-07-01,2.3147345471582317,1.9811262315319431
2002-08-01,1.8069312588809288,1.6493989267656881
2002-09-01,1.6205782476353319,1.8090382893880208
2002-10-01,0.9667310324044617,1.1919819001228578
2002-11-01,0.46658000026283475,0.6489750544230143
2002-12-01,0.30287138895906973,0.5511234037337764
2003-01-01,0.3480624102035809,0.6225935412991431
2003-02-01,0.6217101230468317,0.8461035319737026
2003-03-01,1.436220070652555,1.6578812137726815
2003-04-01,2.216226139984447,2.2695907592773437
2003-05-01,2.997459161718809,2.634727724136845
2003-06-01,3.3110780443775054,2.1974151611328123
2003-07-01,2.1295365911838076,1.0923758476011214
2003-08-01,1.5026751464604016,1.3524686751827117
2003-09-01,1.5893989479909203,1.8810115814208985
2003-10-01,1.0000117368482948,1.0926427533549647
2003-11-01,0.527706738604104,0.8687656402587891
2003-12-01,0.25075291919076487,0.6241778096845073
2004-01-01,0.3836995653725686,0.6509535389561807
2004-02-01,0.6987397801562136,0.8242417697248787
2004-03-01,1.3866111495150595,1.3939338191863029
2004-04-01,2.2025537990305795,2.1869664510091145
2004-05-01,2.9507591453106383,2.9131085795740925
2004-06-01,3.3701837068279037,2.084661356608073
2004-07-01,2.6540554426067233,1.9349926364037298
2004-08-01,1.7068413027022666,1.3645688949092742
2004-09-01,1.4591089627071874,1.1531447092692058
2004-10-01,0.7698667357532,0.7586008502591041
2004-11-01,0.3934940623203064,0.5301808039347331
2004-12-01,0.28156862728536547,0.506397339605516
2005-01-01,0.2528777907259712,0.46984629477224044
2005-02-01,0.6028538498938186,0.6689352308000837
2005-03-01,1.2362484920118044,0.9906658049552671
2005-04-01,1.8975717754532757,1.2971572875976562
2005-05-01,2.478245965866483,1.8845644304829259
2005-06-01,2.5691315149607723,1.776937739054362
2005-07-01,1.6099722534862573,0.9948910743959488
2005-08-01,1.3964521483828074,1.3248978891680319
2005-09-01,1.1672853520854491,1.1506261189778646
2005-10-01,0.8237384377116147,0.9342276665472216
2005-11-01,0.4513243566743219,0.64259827931722
2005-12-01,0.19587952335993955,0.4834331697033298
2006-01-01,0.31553226408699353,0.5946302721577306
2006-02-01,0.6236160018137537,0.9401093891688755
2006-03-01,1.4657038164831666,1.6146011352539062
2006-04-01,2.2278272736154188,1.708206303914388
2006-05-01,2.7247643295743007,1.638455790858115
2006-06-01,2.676283296085384,1.7293431599934896
2006-07-01,2.4786028372904947,1.967593039235761
2006-08-01,1.462020379633956,1.0760560804797756
2006-09-01,1.4548500987382171,1.4752576192220053
2006-10-01,1.020931870597207,1.267148663920741
2006-11-01,0.43160454866940295,0.7461528142293294
2006-12-01,0.17419231050828024,0.4539048902450069
2007-01-01,0.2812189921251099,0.447899664601972
2007-02-01,0.7971815396180703,0.8939533914838519
2007-03-01,1.4056573454167165,1.3949679713095389
2007-04-01,2.337403020000757,2.194549051920573
2007-05-01,2.9946357032602675,2.7058162073935232
2007-06-01,3.039705149890625,2.5070276896158856
2007-07-01,2.2188861546457685,1.2154484410439768
2007-08-01,1.622587779931102,1.3862097955519153
2007-09-01,1.098474508785902,1.0321046829223632
2007-10-01,0.8536685648414591,1.0044527361469884
2007-11-01,0.26613683941914174,0.49795881907145184
2007-12-01,0.1744266108413283,0.3756898449313256
2008-01-01,0.3470551623109851,0.5467284417921497
2008-02-01,0.6444303554478469,0.7328848345526333
2008-03-01,1.282340110505557,1.0267599782636088
2008-04-01,2.092061177590122,1.6681504567464194
2008-05-01,2.607622335633239,2.3675948112241683
2008-06-01,3.278657545305822,3.310382843017578
2008-07-01,2.8165998079188883,2.097049343970514
2008-08-01,1.7607105504515632,1.1337783567367061
2008-09-01,1.1558544582504455,1.0512355804443358
2008-10-01,0.8831161838612333,0.958769275296119
2008-11-01,0.4729779999254784,0.7147902806599935
2008-12-01,0.2766332281651676,0.5455519768499559
2009-01-01,0.3700424515348178,0.5862247097876764
2009-02-01,0.7574305203034762,1.0364883286612374
2009-03-01,1.4492210009582551,1.5046848174064391
2009-04-01,2.1988389440765395,1.9477462768554688
2009-05-01,3.015570567816272,2.1144377185452368
2009-06-01,2.8664734246932206,1.696655527750651
2009-07-01,1.966882947936055,1.2521090353688886
2009-08-01,1.5808250701587467,1.3203160685877646
2009-09-01,1.1743507132538038,1.1633858998616537
2009-10-01,0.8486726279386113,0.9282323160479146
2009-11-01,0.45344360758187396,0.6255696614583334
2009-12-01,0.2629586943850787,0.45599048368392453
2010-01-01,0.39031729070701154,0.4882442412837859
2010-02-01,0.6766105352317934,0.8474561146327427
2010-03-01,1.352797958836078,1.5054692914409022
2010-04-01,2.1800747077248683,2.091461690266927
2010-05-01,2.8039296808637353,2.3543590422599547
2010-06-01,3.1021177257985286,2.3928810119628907
2010-07-01,2.7767950804872004,1.77231204125189
2010-08-01,1.7543825020127153,1.0866238993983115
2010-09-01,1.3254595026711946,1.0371527353922525
2010-10-01,0.8757904478244053,0.9185869770665323
2010-11-01,0.4535035983321975,0.6592141469319661
2010-12-01,0.22305411353947782,0.47126702339418475
2011-01-01,0.2723061946777649,0.48252865575974985
2011-02-01,0.7432486276166106,0.8455104146684919
2011-03-01,1.3685421220665215,1.457062505906628
2011-04-01,2.3416476927867764,2.220775095621745
2011-05-01,2.980565096499827,2.4417284073368197
2011-06-01,2.841179055166027,2.2270891825358072
2011-07-01,2.0770949988016447,1.3658719216623614
2011-08-01,1.3633779955857488,0.9533858760710685
2011-09-01,0.9825918014512129,0.7796312967936198
2011-10-01,0.49675431623207905,0.524017087874874
2011-11-01,0.4801605834459959,0.6652932484944661
2011-12-01,0.19897924139453832,0.5003948826943675
2012-01-01,0.25677609809752927,0.5463137472829511
2012-02-01,0.5706614476800612,0.7260383079791891
